timestamp,TEMP_MCU,VOLTAGE_SUPPLY,CURRENT_DRAW,label
2025-11-10 12:12:50,62.15,3.317,0.3,normal
2025-11-10 12:13:00,49.21,3.326,0.331,normal
2025-11-10 12:13:10,48.62,3.3,0.268,normal
2025-11-10 12:13:20,57.65,3.323,0.305,normal
2025-11-10 12:13:30,57.78,3.296,0.305,normal
2025-11-10 12:13:40,51.58,3.346,0.292,normal
2025-11-10 12:13:50,61.79,3.276,0.269,normal
2025-11-10 12:14:00,50.44,3.333,0.276,normal
2025-11-10 12:14:10,55.32,3.294,0.341,normal
2025-11-10 12:14:20,59.77,3.259,0.349,normal
2025-11-10 12:14:30,55.83,3.292,0.335,normal
2025-11-10 12:14:40,59.78,3.266,0.328,normal
2025-11-10 12:14:50,54.76,3.281,0.261,normal
2025-11-10 12:15:00,60.11,3.272,0.288,normal
2025-11-10 12:15:10,45.37,3.261,0.337,normal
2025-11-10 12:15:20,58.92,3.341,0.256,normal
2025-11-10 12:15:30,56.93,3.316,0.318,normal
2025-11-10 12:15:40,58.83,3.299,0.311,normal
2025-11-10 12:15:50,46.83,3.316,0.281,normal
2025-11-10 12:16:00,46.94,3.273,0.335,normal
2025-11-10 12:16:10,45.53,3.341,0.306,normal
2025-11-10 12:16:20,48.16,3.301,0.266,normal
2025-11-10 12:16:30,49.45,3.291,0.288,normal
2025-11-10 12:16:40,52.09,3.283,0.279,normal
2025-11-10 12:16:50,89.33,3.43,0.261,anomal
2025-11-10 12:17:00,86.01,3.397,0.408,anomal
2025-11-10 12:17:10,46.26,3.258,0.324,normal
2025-11-10 12:17:20,54.89,3.265,0.29,normal
2025-11-10 12:17:30,50.54,3.333,0.276,normal
2025-11-10 12:17:40,51.4,3.281,0.267,normal
2025-11-10 12:17:50,51.33,3.297,0.293,normal
2025-11-10 12:18:00,59.64,3.275,0.349,normal
2025-11-10 12:18:10,51.92,3.254,0.321,normal
2025-11-10 12:18:20,48.49,3.316,0.346,normal
2025-11-10 12:18:30,63.56,3.348,0.326,normal
2025-11-10 12:18:40,60.56,3.335,0.336,normal
2025-11-10 12:18:50,59.91,3.337,0.339,normal
2025-11-10 12:19:00,85.67,3.191,0.483,anomal
2025-11-10 12:19:10,47.34,3.273,0.347,normal
2025-11-10 12:19:20,56.68,3.344,0.317,normal
2025-11-10 12:19:30,49.75,3.254,0.288,normal
2025-11-10 12:19:40,60.47,3.286,0.268,normal
2025-11-10 12:19:50,47.96,3.315,0.294,normal
2025-11-10 12:20:00,45.84,3.339,0.326,normal
2025-11-10 12:20:10,52.96,3.269,0.29,normal
2025-11-10 12:20:20,46.66,3.33,0.264,normal
2025-11-10 12:20:30,54.33,3.321,0.287,normal
2025-11-10 12:20:40,53.9,3.332,0.321,normal
2025-11-10 12:20:50,62.61,3.265,0.27,normal
2025-11-10 12:21:00,64.99,3.325,0.318,normal
2025-11-10 12:21:10,59.59,3.342,0.324,normal
2025-11-10 12:21:20,49.83,3.32,0.333,normal
2025-11-10 12:21:30,46.09,3.31,0.312,normal
2025-11-10 12:21:40,48.55,3.331,0.257,normal
2025-11-10 12:21:50,50.9,3.263,0.308,normal
2025-11-10 12:22:00,51.23,3.264,0.312,normal
2025-11-10 12:22:10,49.54,3.281,0.312,normal
2025-11-10 12:22:20,48.72,3.338,0.299,normal
2025-11-10 12:22:30,45.48,3.303,0.253,normal
2025-11-10 12:22:40,56.79,3.315,0.292,normal
2025-11-10 12:22:50,48.81,3.302,0.299,normal
2025-11-10 12:23:00,58.17,3.263,0.34,normal
2025-11-10 12:23:10,62.12,3.286,0.286,normal
2025-11-10 12:23:20,50.05,3.286,0.344,normal
2025-11-10 12:23:30,64.43,3.281,0.308,normal
2025-11-10 12:23:40,55.26,3.328,0.284,normal
2025-11-10 12:23:50,80.78,3.273,0.233,anomal
2025-11-10 12:24:00,51.97,3.298,0.33,normal
2025-11-10 12:24:10,49.91,3.257,0.332,normal
2025-11-10 12:24:20,62.44,3.31,0.321,normal
2025-11-10 12:24:30,60.36,3.302,0.255,normal
2025-11-10 12:24:40,49.09,3.332,0.338,normal
2025-11-10 12:24:50,81.52,2.966,0.302,anomal
2025-11-10 12:25:00,50.92,3.332,0.336,normal
2025-11-10 12:25:10,61.1,3.324,0.329,normal
2025-11-10 12:25:20,60.64,3.335,0.285,normal
2025-11-10 12:25:30,62.51,3.284,0.281,normal
2025-11-10 12:25:40,61.41,3.278,0.335,normal
2025-11-10 12:25:50,54.09,3.319,0.329,normal
2025-11-10 12:26:00,53.52,3.251,0.325,normal
2025-11-10 12:26:10,46.6,3.346,0.289,normal
2025-11-10 12:26:20,58.66,3.298,0.342,normal
2025-11-10 12:26:30,55.69,3.263,0.334,normal
2025-11-10 12:26:40,60.84,3.348,0.276,normal
2025-11-10 12:26:50,51.53,3.291,0.297,normal
2025-11-10 12:27:00,80.87,3.031,0.505,anomal
2025-11-10 12:27:10,57.99,3.325,0.347,normal
2025-11-10 12:27:20,53.45,3.272,0.342,normal
2025-11-10 12:27:30,49.06,3.265,0.321,normal
2025-11-10 12:27:40,54.25,3.278,0.289,normal
2025-11-10 12:27:50,56.82,3.35,0.284,normal
2025-11-10 12:28:00,62.24,3.298,0.251,normal
2025-11-10 12:28:10,47.63,3.334,0.299,normal
2025-11-10 12:28:20,56.38,3.285,0.292,normal
2025-11-10 12:28:30,55.33,3.297,0.337,normal
2025-11-10 12:28:40,62.33,3.267,0.301,normal
2025-11-10 12:28:50,61.97,3.347,0.34,normal
2025-11-10 12:29:00,54.24,3.299,0.256,normal
2025-11-10 12:29:10,49.98,3.333,0.319,normal
2025-11-10 12:29:20,63.15,3.321,0.284,normal
2025-11-10 12:29:30,51.32,3.274,0.331,normal
2025-11-10 12:29:40,60.21,3.276,0.251,normal
2025-11-10 12:29:50,60.71,3.252,0.321,normal
2025-11-10 12:30:00,60.23,3.281,0.255,normal
2025-11-10 12:30:10,55.25,3.31,0.291,normal
2025-11-10 12:30:20,84.58,3.096,0.478,anomal
2025-11-10 12:30:30,59.67,3.299,0.301,normal
2025-11-10 12:30:40,45.83,3.251,0.301,normal
2025-11-10 12:30:50,51.36,3.341,0.329,normal
2025-11-10 12:31:00,59.05,3.281,0.291,normal
2025-11-10 12:31:10,46.8,3.32,0.333,normal
2025-11-10 12:31:20,54.02,3.27,0.332,normal
2025-11-10 12:31:30,64.68,3.336,0.321,normal
2025-11-10 12:31:40,46.5,3.305,0.26,normal
2025-11-10 12:31:50,45.53,3.331,0.335,normal
2025-11-10 12:32:00,55.45,3.267,0.315,normal
2025-11-10 12:32:10,82.63,2.996,0.313,anomal
2025-11-10 12:32:20,49.0,3.331,0.295,normal
2025-11-10 12:32:30,49.68,3.339,0.266,normal
2025-11-10 12:32:40,59.4,3.265,0.266,normal
2025-11-10 12:32:50,58.97,3.285,0.304,normal
2025-11-10 12:33:00,62.47,3.281,0.312,normal
2025-11-10 12:33:10,59.25,3.331,0.251,normal
2025-11-10 12:33:20,50.76,3.339,0.277,normal
2025-11-10 12:33:30,61.04,3.268,0.261,normal
2025-11-10 12:33:40,53.31,3.34,0.292,normal
2025-11-10 12:33:50,45.78,3.299,0.258,normal
2025-11-10 12:34:00,59.01,3.316,0.336,normal
2025-11-10 12:34:10,46.85,3.316,0.329,normal
2025-11-10 12:34:20,61.87,3.306,0.273,normal
2025-11-10 12:34:30,51.77,3.265,0.331,normal
2025-11-10 12:34:40,49.38,3.264,0.328,normal
2025-11-10 12:34:50,47.83,3.262,0.308,normal
2025-11-10 12:35:00,50.32,3.35,0.256,normal
2025-11-10 12:35:10,47.05,3.264,0.345,normal
2025-11-10 12:35:20,83.48,3.272,0.267,anomal
2025-11-10 12:35:30,63.16,3.259,0.319,normal
2025-11-10 12:35:40,50.64,3.347,0.273,normal
2025-11-10 12:35:50,51.21,3.255,0.254,normal
2025-11-10 12:36:00,61.43,3.277,0.258,normal
2025-11-10 12:36:10,63.58,3.334,0.273,normal
2025-11-10 12:36:20,52.51,3.339,0.338,normal
2025-11-10 12:36:30,87.8,2.959,0.42,anomal
2025-11-10 12:36:40,82.0,2.902,0.422,anomal
2025-11-10 12:36:50,56.24,3.344,0.333,normal
2025-11-10 12:37:00,50.58,3.337,0.333,normal
2025-11-10 12:37:10,52.0,3.256,0.342,normal
2025-11-10 12:37:20,48.34,3.313,0.301,normal
2025-11-10 12:37:30,46.92,3.348,0.258,normal
2025-11-10 12:37:40,51.15,3.287,0.323,normal
2025-11-10 12:37:50,57.8,3.256,0.336,normal
2025-11-10 12:38:00,63.51,3.324,0.271,normal
2025-11-10 12:38:10,63.88,3.317,0.339,normal
2025-11-10 12:38:20,80.54,2.981,0.446,anomal
2025-11-10 12:38:30,88.33,3.293,0.451,anomal
2025-11-10 12:38:40,56.68,3.261,0.299,normal
2025-11-10 12:38:50,59.78,3.331,0.337,normal
2025-11-10 12:39:00,63.49,3.309,0.308,normal
2025-11-10 12:39:10,81.42,2.993,0.437,anomal
2025-11-10 12:39:20,45.31,3.258,0.318,normal
2025-11-10 12:39:30,61.28,3.253,0.309,normal
2025-11-10 12:39:40,47.47,3.287,0.275,normal
2025-11-10 12:39:50,54.9,3.265,0.252,normal
2025-11-10 12:40:00,58.39,3.282,0.267,normal
2025-11-10 12:40:10,52.93,3.335,0.258,normal
2025-11-10 12:40:20,52.92,3.283,0.306,normal
2025-11-10 12:40:30,63.39,3.277,0.319,normal
2025-11-10 12:40:40,85.76,2.942,0.549,anomal
2025-11-10 12:40:50,61.87,3.299,0.323,normal
2025-11-10 12:41:00,53.5,3.298,0.319,normal
2025-11-10 12:41:10,59.21,3.34,0.315,normal
2025-11-10 12:41:20,46.37,3.29,0.339,normal
2025-11-10 12:41:30,55.79,3.338,0.335,normal
2025-11-10 12:41:40,57.14,3.346,0.343,normal
2025-11-10 12:41:50,64.08,3.32,0.277,normal
2025-11-10 12:42:00,85.43,2.971,0.225,anomal
2025-11-10 12:42:10,45.9,3.313,0.334,normal
2025-11-10 12:42:20,50.4,3.272,0.269,normal
2025-11-10 12:42:30,51.91,3.348,0.303,normal
2025-11-10 12:42:40,52.45,3.304,0.306,normal
2025-11-10 12:42:50,63.05,3.273,0.267,normal
2025-11-10 12:43:00,58.16,3.326,0.305,normal
2025-11-10 12:43:10,56.38,3.264,0.271,normal
2025-11-10 12:43:20,56.66,3.31,0.261,normal
2025-11-10 12:43:30,60.24,3.256,0.295,normal
2025-11-10 12:43:40,45.51,3.333,0.268,normal
2025-11-10 12:43:50,49.54,3.322,0.265,normal
2025-11-10 12:44:00,60.46,3.309,0.283,normal
2025-11-10 12:44:10,45.57,3.348,0.331,normal
2025-11-10 12:44:20,54.82,3.336,0.305,normal
2025-11-10 12:44:30,86.84,3.04,0.16,anomal
2025-11-10 12:44:40,56.57,3.293,0.255,normal
2025-11-10 12:44:50,58.38,3.342,0.318,normal
2025-11-10 12:45:00,55.93,3.276,0.324,normal
2025-11-10 12:45:10,48.38,3.334,0.252,normal
2025-11-10 12:45:20,56.03,3.341,0.266,normal
2025-11-10 12:45:30,46.83,3.268,0.262,normal
2025-11-10 12:45:40,47.46,3.274,0.275,normal
2025-11-10 12:45:50,84.5,3.383,0.384,anomal
2025-11-10 12:46:00,64.62,3.334,0.276,normal
2025-11-10 12:46:10,58.06,3.347,0.342,normal
2025-11-10 12:46:20,54.51,3.321,0.315,normal
2025-11-10 12:46:30,51.79,3.341,0.345,normal
2025-11-10 12:46:40,56.06,3.317,0.325,normal
2025-11-10 12:46:50,62.84,3.319,0.29,normal
2025-11-10 12:47:00,51.27,3.342,0.276,normal
2025-11-10 12:47:10,81.44,2.942,0.426,anomal
2025-11-10 12:47:20,54.07,3.292,0.313,normal
2025-11-10 12:47:30,51.31,3.254,0.253,normal
2025-11-10 12:47:40,47.47,3.322,0.345,normal
2025-11-10 12:47:50,51.6,3.277,0.318,normal
2025-11-10 12:48:00,64.82,3.347,0.315,normal
2025-11-10 12:48:10,56.49,3.293,0.285,normal
2025-11-10 12:48:20,59.38,3.295,0.322,normal
2025-11-10 12:48:30,59.45,3.297,0.316,normal
2025-11-10 12:48:40,59.12,3.346,0.321,normal
2025-11-10 12:48:50,54.67,3.329,0.262,normal
2025-11-10 12:49:00,58.4,3.253,0.348,normal
2025-11-10 12:49:10,50.58,3.302,0.268,normal
2025-11-10 12:49:20,62.53,3.294,0.347,normal
2025-11-10 12:49:30,87.9,3.095,0.357,anomal
2025-11-10 12:49:40,57.01,3.289,0.274,normal
2025-11-10 12:49:50,53.57,3.322,0.313,normal
2025-11-10 12:50:00,58.73,3.257,0.348,normal
2025-11-10 12:50:10,56.5,3.259,0.35,normal
2025-11-10 12:50:20,51.52,3.344,0.274,normal
2025-11-10 12:50:30,58.15,3.276,0.253,normal
2025-11-10 12:50:40,59.52,3.309,0.287,normal
2025-11-10 12:50:50,46.96,3.272,0.332,normal
2025-11-10 12:51:00,56.05,3.277,0.342,normal
2025-11-10 12:51:10,58.57,3.261,0.263,normal
2025-11-10 12:51:20,50.05,3.291,0.272,normal
2025-11-10 12:51:30,84.15,2.952,0.431,anomal
2025-11-10 12:51:40,58.88,3.329,0.33,normal
2025-11-10 12:51:50,60.6,3.318,0.272,normal
2025-11-10 12:52:00,52.86,3.258,0.314,normal
2025-11-10 12:52:10,49.35,3.277,0.319,normal
2025-11-10 12:52:20,61.05,3.341,0.277,normal
2025-11-10 12:52:30,56.44,3.282,0.303,normal
2025-11-10 12:52:40,52.54,3.279,0.252,normal
2025-11-10 12:52:50,51.5,3.315,0.314,normal
2025-11-10 12:53:00,56.88,3.315,0.256,normal
2025-11-10 12:53:10,55.76,3.311,0.274,normal
2025-11-10 12:53:20,88.27,3.131,0.39,anomal
2025-11-10 12:53:30,60.89,3.253,0.254,normal
2025-11-10 12:53:40,46.87,3.27,0.291,normal
2025-11-10 12:53:50,51.24,3.303,0.341,normal
2025-11-10 12:54:00,82.29,3.147,0.172,anomal
2025-11-10 12:54:10,55.0,3.306,0.267,normal
2025-11-10 12:54:20,58.9,3.297,0.271,normal
2025-11-10 12:54:30,45.32,3.281,0.327,normal
2025-11-10 12:54:40,56.92,3.282,0.289,normal
2025-11-10 12:54:50,52.71,3.263,0.322,normal
2025-11-10 12:55:00,58.88,3.277,0.301,normal
2025-11-10 12:55:10,57.19,3.347,0.326,normal
2025-11-10 12:55:20,64.01,3.269,0.26,normal
2025-11-10 12:55:30,54.73,3.274,0.285,normal
2025-11-10 12:55:40,87.75,3.31,0.232,anomal
2025-11-10 12:55:50,51.05,3.271,0.277,normal
2025-11-10 12:56:00,56.2,3.285,0.317,normal
2025-11-10 12:56:10,60.71,3.341,0.331,normal
2025-11-10 12:56:20,62.13,3.279,0.319,normal
2025-11-10 12:56:30,60.17,3.326,0.344,normal
2025-11-10 12:56:40,82.61,3.098,0.473,anomal
2025-11-10 12:56:50,47.08,3.283,0.295,normal
2025-11-10 12:57:00,50.93,3.306,0.282,normal
2025-11-10 12:57:10,88.79,2.995,0.541,anomal
2025-11-10 12:57:20,89.47,3.015,0.543,anomal
2025-11-10 12:57:30,61.51,3.268,0.266,normal
2025-11-10 12:57:40,54.8,3.255,0.302,normal
2025-11-10 12:57:50,61.32,3.279,0.285,normal
2025-11-10 12:58:00,52.99,3.29,0.303,normal
2025-11-10 12:58:10,52.78,3.314,0.332,normal
2025-11-10 12:58:20,50.23,3.263,0.288,normal
2025-11-10 12:58:30,52.24,3.32,0.277,normal
2025-11-10 12:58:40,62.57,3.292,0.348,normal
2025-11-10 12:58:50,58.73,3.269,0.313,normal
2025-11-10 12:59:00,55.12,3.294,0.289,normal
2025-11-10 12:59:10,47.81,3.34,0.347,normal
2025-11-10 12:59:20,59.39,3.34,0.287,normal
2025-11-10 12:59:30,46.05,3.302,0.323,normal
2025-11-10 12:59:40,62.33,3.294,0.316,normal
2025-11-10 12:59:50,46.88,3.323,0.346,normal
2025-11-10 13:00:00,47.65,3.277,0.329,normal
2025-11-10 13:00:10,59.92,3.279,0.266,normal
2025-11-10 13:00:20,62.34,3.346,0.254,normal
2025-11-10 13:00:30,59.08,3.281,0.316,normal
2025-11-10 13:00:40,61.91,3.292,0.335,normal
2025-11-10 13:00:50,58.16,3.312,0.32,normal
2025-11-10 13:01:00,52.48,3.338,0.32,normal
2025-11-10 13:01:10,46.78,3.321,0.317,normal
2025-11-10 13:01:20,51.64,3.274,0.309,normal
2025-11-10 13:01:30,59.75,3.295,0.334,normal
2025-11-10 13:01:40,52.71,3.268,0.333,normal
2025-11-10 13:01:50,52.67,3.321,0.26,normal
2025-11-10 13:02:00,63.15,3.306,0.295,normal
2025-11-10 13:02:10,86.37,2.973,0.379,anomal
2025-11-10 13:02:20,45.43,3.323,0.272,normal
2025-11-10 13:02:30,54.33,3.344,0.321,normal
2025-11-10 13:02:40,57.95,3.275,0.307,normal
2025-11-10 13:02:50,58.03,3.316,0.284,normal
2025-11-10 13:03:00,47.13,3.296,0.265,normal
2025-11-10 13:03:10,57.68,3.349,0.318,normal
2025-11-10 13:03:20,51.11,3.34,0.34,normal
2025-11-10 13:03:30,80.62,3.222,0.293,anomal
2025-11-10 13:03:40,85.83,3.293,0.407,anomal
2025-11-10 13:03:50,59.69,3.309,0.349,normal
2025-11-10 13:04:00,53.48,3.291,0.321,normal
2025-11-10 13:04:10,64.25,3.258,0.257,normal
2025-11-10 13:04:20,53.73,3.255,0.284,normal
2025-11-10 13:04:30,61.14,3.316,0.31,normal
2025-11-10 13:04:40,48.3,3.259,0.344,normal
2025-11-10 13:04:50,80.05,3.085,0.294,anomal
2025-11-10 13:05:00,50.34,3.274,0.284,normal
2025-11-10 13:05:10,61.74,3.315,0.317,normal
2025-11-10 13:05:20,60.43,3.256,0.265,normal
2025-11-10 13:05:30,46.46,3.271,0.262,normal
2025-11-10 13:05:40,48.88,3.318,0.3,normal
2025-11-10 13:05:50,59.38,3.318,0.267,normal
2025-11-10 13:06:00,45.22,3.307,0.262,normal
2025-11-10 13:06:10,80.66,2.997,0.402,anomal
2025-11-10 13:06:20,60.69,3.262,0.314,normal
2025-11-10 13:06:30,56.43,3.312,0.262,normal
2025-11-10 13:06:40,56.41,3.334,0.268,normal
2025-11-10 13:06:50,63.57,3.287,0.29,normal
2025-11-10 13:07:00,53.75,3.311,0.271,normal
2025-11-10 13:07:10,62.02,3.288,0.282,normal
2025-11-10 13:07:20,48.76,3.262,0.296,normal
2025-11-10 13:07:30,47.83,3.27,0.335,normal
2025-11-10 13:07:40,45.53,3.308,0.348,normal
2025-11-10 13:07:50,54.24,3.341,0.289,normal
2025-11-10 13:08:00,60.05,3.315,0.278,normal
2025-11-10 13:08:10,63.29,3.286,0.275,normal
2025-11-10 13:08:20,62.54,3.305,0.294,normal
2025-11-10 13:08:30,89.4,3.231,0.539,anomal
2025-11-10 13:08:40,49.38,3.266,0.333,normal
2025-11-10 13:08:50,49.7,3.33,0.3,normal
2025-11-10 13:09:00,52.69,3.344,0.329,normal
2025-11-10 13:09:10,49.41,3.325,0.347,normal
2025-11-10 13:09:20,63.96,3.316,0.322,normal
2025-11-10 13:09:30,51.33,3.272,0.282,normal
2025-11-10 13:09:40,57.58,3.33,0.326,normal
2025-11-10 13:09:50,55.82,3.291,0.278,normal
2025-11-10 13:10:00,58.69,3.282,0.32,normal
2025-11-10 13:10:10,61.2,3.286,0.33,normal
2025-11-10 13:10:20,49.27,3.252,0.305,normal
2025-11-10 13:10:30,55.25,3.29,0.29,normal
2025-11-10 13:10:40,52.75,3.323,0.347,normal
2025-11-10 13:10:50,47.21,3.282,0.325,normal
2025-11-10 13:11:00,50.91,3.305,0.264,normal
2025-11-10 13:11:10,50.14,3.35,0.338,normal
2025-11-10 13:11:20,54.21,3.266,0.292,normal
2025-11-10 13:11:30,51.21,3.324,0.302,normal
2025-11-10 13:11:40,62.7,3.299,0.322,normal
2025-11-10 13:11:50,52.11,3.318,0.271,normal
2025-11-10 13:12:00,50.55,3.253,0.305,normal
2025-11-10 13:12:10,55.62,3.334,0.311,normal
2025-11-10 13:12:20,63.89,3.33,0.27,normal
2025-11-10 13:12:30,47.11,3.344,0.328,normal
2025-11-10 13:12:40,57.15,3.254,0.308,normal
2025-11-10 13:12:50,53.5,3.297,0.313,normal
2025-11-10 13:13:00,62.16,3.26,0.326,normal
2025-11-10 13:13:10,60.63,3.288,0.269,normal
2025-11-10 13:13:20,60.06,3.314,0.304,normal
2025-11-10 13:13:30,61.9,3.255,0.256,normal
2025-11-10 13:13:40,60.46,3.295,0.283,normal
2025-11-10 13:13:50,56.35,3.31,0.269,normal
2025-11-10 13:14:00,45.25,3.309,0.293,normal
2025-11-10 13:14:10,56.37,3.289,0.324,normal
2025-11-10 13:14:20,63.14,3.288,0.318,normal
2025-11-10 13:14:30,51.13,3.271,0.343,normal
2025-11-10 13:14:40,59.16,3.274,0.339,normal
2025-11-10 13:14:50,47.75,3.307,0.339,normal
2025-11-10 13:15:00,60.78,3.268,0.28,normal
2025-11-10 13:15:10,58.21,3.281,0.31,normal
2025-11-10 13:15:20,48.44,3.317,0.316,normal
2025-11-10 13:15:30,82.65,2.908,0.54,anomal
2025-11-10 13:15:40,55.57,3.301,0.306,normal
2025-11-10 13:15:50,45.04,3.294,0.318,normal
2025-11-10 13:16:00,60.33,3.322,0.317,normal
2025-11-10 13:16:10,80.3,3.157,0.541,anomal
2025-11-10 13:16:20,52.2,3.309,0.293,normal
2025-11-10 13:16:30,60.03,3.344,0.335,normal
2025-11-10 13:16:40,60.97,3.301,0.259,normal
2025-11-10 13:16:50,55.27,3.339,0.304,normal
2025-11-10 13:17:00,58.76,3.262,0.274,normal
2025-11-10 13:17:10,83.58,2.979,0.18,anomal
2025-11-10 13:17:20,55.51,3.336,0.325,normal
2025-11-10 13:17:30,48.09,3.271,0.301,normal
2025-11-10 13:17:40,61.69,3.305,0.267,normal
2025-11-10 13:17:50,89.37,3.26,0.223,anomal
2025-11-10 13:18:00,59.92,3.296,0.341,normal
2025-11-10 13:18:10,46.63,3.337,0.258,normal
2025-11-10 13:18:20,58.69,3.26,0.295,normal
2025-11-10 13:18:30,62.97,3.265,0.346,normal
2025-11-10 13:18:40,85.13,3.214,0.329,anomal
2025-11-10 13:18:50,47.89,3.344,0.326,normal
2025-11-10 13:19:00,49.67,3.273,0.343,normal
2025-11-10 13:19:10,46.55,3.345,0.304,normal
2025-11-10 13:19:20,55.47,3.262,0.298,normal
2025-11-10 13:19:30,54.55,3.285,0.269,normal
2025-11-10 13:19:40,63.74,3.313,0.275,normal
2025-11-10 13:19:50,56.72,3.321,0.314,normal
2025-11-10 13:20:00,51.5,3.329,0.318,normal
2025-11-10 13:20:10,59.63,3.342,0.292,normal
2025-11-10 13:20:20,52.96,3.262,0.297,normal
2025-11-10 13:20:30,45.6,3.295,0.324,normal
2025-11-10 13:20:40,55.58,3.323,0.295,normal
2025-11-10 13:20:50,54.22,3.343,0.311,normal
2025-11-10 13:21:00,56.94,3.253,0.317,normal
2025-11-10 13:21:10,60.92,3.333,0.342,normal
2025-11-10 13:21:20,45.48,3.272,0.318,normal
2025-11-10 13:21:30,51.4,3.337,0.314,normal
2025-11-10 13:21:40,51.52,3.267,0.261,normal
2025-11-10 13:21:50,80.27,3.055,0.417,anomal
2025-11-10 13:22:00,64.15,3.272,0.347,normal
2025-11-10 13:22:10,61.51,3.271,0.25,normal
2025-11-10 13:22:20,64.2,3.292,0.293,normal
2025-11-10 13:22:30,88.57,3.449,0.464,anomal
2025-11-10 13:22:40,62.69,3.338,0.325,normal
2025-11-10 13:22:50,47.54,3.335,0.262,normal
2025-11-10 13:23:00,54.96,3.327,0.252,normal
2025-11-10 13:23:10,49.51,3.253,0.327,normal
2025-11-10 13:23:20,60.12,3.337,0.29,normal
2025-11-10 13:23:30,49.36,3.319,0.262,normal
2025-11-10 13:23:40,50.13,3.319,0.337,normal
2025-11-10 13:23:50,59.1,3.318,0.257,normal
2025-11-10 13:24:00,64.06,3.349,0.332,normal
2025-11-10 13:24:10,57.07,3.273,0.277,normal
2025-11-10 13:24:20,46.88,3.286,0.31,normal
2025-11-10 13:24:30,52.95,3.29,0.303,normal
2025-11-10 13:24:40,55.12,3.307,0.343,normal
2025-11-10 13:24:50,45.91,3.339,0.265,normal
2025-11-10 13:25:00,55.61,3.289,0.287,normal
2025-11-10 13:25:10,52.63,3.282,0.319,normal
2025-11-10 13:25:20,62.17,3.261,0.311,normal
2025-11-10 13:25:30,49.12,3.266,0.266,normal
2025-11-10 13:25:40,45.55,3.253,0.262,normal
2025-11-10 13:25:50,62.96,3.313,0.309,normal
2025-11-10 13:26:00,64.41,3.297,0.253,normal
2025-11-10 13:26:10,56.41,3.271,0.267,normal
2025-11-10 13:26:20,48.73,3.345,0.255,normal
2025-11-10 13:26:30,61.32,3.339,0.329,normal
2025-11-10 13:26:40,62.47,3.342,0.322,normal
2025-11-10 13:26:50,53.4,3.348,0.314,normal
2025-11-10 13:27:00,53.41,3.286,0.316,normal
2025-11-10 13:27:10,45.36,3.34,0.293,normal
2025-11-10 13:27:20,84.95,3.219,0.363,anomal
2025-11-10 13:27:30,45.15,3.333,0.348,normal
2025-11-10 13:27:40,51.13,3.305,0.349,normal
2025-11-10 13:27:50,48.39,3.28,0.287,normal
2025-11-10 13:28:00,56.63,3.324,0.328,normal
2025-11-10 13:28:10,47.56,3.29,0.349,normal
2025-11-10 13:28:20,45.15,3.349,0.345,normal
2025-11-10 13:28:30,50.84,3.347,0.268,normal
2025-11-10 13:28:40,45.03,3.261,0.253,normal
2025-11-10 13:28:50,50.18,3.294,0.257,normal
2025-11-10 13:29:00,61.52,3.294,0.34,normal
2025-11-10 13:29:10,52.54,3.288,0.334,normal
2025-11-10 13:29:20,56.49,3.309,0.292,normal
2025-11-10 13:29:30,46.28,3.339,0.317,normal
2025-11-10 13:29:40,64.96,3.347,0.304,normal
2025-11-10 13:29:50,62.72,3.296,0.268,normal
2025-11-10 13:30:00,63.79,3.313,0.346,normal
2025-11-10 13:30:10,58.59,3.279,0.3,normal
2025-11-10 13:30:20,61.62,3.3,0.261,normal
2025-11-10 13:30:30,60.69,3.26,0.281,normal
2025-11-10 13:30:40,53.66,3.277,0.279,normal
2025-11-10 13:30:50,50.21,3.276,0.27,normal
2025-11-10 13:31:00,62.69,3.269,0.282,normal
2025-11-10 13:31:10,55.98,3.32,0.278,normal
2025-11-10 13:31:20,51.89,3.342,0.255,normal
2025-11-10 13:31:30,55.56,3.304,0.294,normal
2025-11-10 13:31:40,51.11,3.275,0.321,normal
2025-11-10 13:31:50,56.82,3.292,0.294,normal
2025-11-10 13:32:00,64.15,3.29,0.269,normal
2025-11-10 13:32:10,46.56,3.285,0.333,normal
2025-11-10 13:32:20,53.61,3.349,0.268,normal
2025-11-10 13:32:30,48.31,3.257,0.299,normal
2025-11-10 13:32:40,60.3,3.311,0.347,normal
2025-11-10 13:32:50,53.93,3.274,0.275,normal
2025-11-10 13:33:00,63.77,3.265,0.313,normal
2025-11-10 13:33:10,87.06,3.214,0.536,anomal
2025-11-10 13:33:20,55.19,3.251,0.305,normal
2025-11-10 13:33:30,64.31,3.313,0.263,normal
2025-11-10 13:33:40,48.57,3.313,0.258,normal
2025-11-10 13:33:50,85.53,3.338,0.218,anomal
2025-11-10 13:34:00,46.29,3.294,0.315,normal
2025-11-10 13:34:10,53.52,3.321,0.336,normal
2025-11-10 13:34:20,64.07,3.295,0.345,normal
2025-11-10 13:34:30,50.59,3.264,0.346,normal
2025-11-10 13:34:40,81.56,3.082,0.256,anomal
2025-11-10 13:34:50,49.33,3.297,0.276,normal
2025-11-10 13:35:00,64.22,3.275,0.277,normal
2025-11-10 13:35:10,61.22,3.337,0.25,normal
2025-11-10 13:35:20,47.7,3.285,0.343,normal
