timestamp,TEMP_PDU,BUS_VOLTAGE,LOAD_CURRENT,label
2025-11-10 12:00:00,67.58,29.89,3.33,normal
2025-11-10 12:00:10,67.16,29.89,1.47,normal
2025-11-10 12:00:20,50.91,28.54,3.78,normal
2025-11-10 12:00:30,97.47,31.64,3.59,anomal
2025-11-10 12:00:40,51.29,29.65,4.22,normal
2025-11-10 12:00:50,63.37,28.42,4.85,normal
2025-11-10 12:01:00,53.76,29.78,1.86,normal
2025-11-10 12:01:10,67.99,28.15,2.36,normal
2025-11-10 12:01:20,50.27,28.62,4.42,normal
2025-11-10 12:01:30,62.1,29.84,1.64,normal
2025-11-10 12:01:40,61.39,28.73,1.92,normal
2025-11-10 12:01:50,50.48,28.68,3.48,normal
2025-11-10 12:02:00,50.08,29.11,2.75,normal
2025-11-10 12:02:10,57.39,29.87,4.56,normal
2025-11-10 12:02:20,42.49,28.87,4.51,normal
2025-11-10 12:02:30,59.32,29.14,1.17,normal
2025-11-10 12:02:40,49.5,28.98,1.27,normal
2025-11-10 12:02:50,43.19,29.97,2.17,normal
2025-11-10 12:03:00,45.28,29.8,1.89,normal
2025-11-10 12:03:10,50.78,28.04,3.44,normal
2025-11-10 12:03:20,63.96,29.99,3.84,normal
2025-11-10 12:03:30,43.06,29.9,2.15,normal
2025-11-10 12:03:40,64.04,29.64,3.91,normal
2025-11-10 12:03:50,65.03,29.31,3.57,normal
2025-11-10 12:04:00,54.72,29.59,1.73,normal
2025-11-10 12:04:10,41.19,29.1,4.8,normal
2025-11-10 12:04:20,56.39,28.98,3.09,normal
2025-11-10 12:04:30,55.87,28.3,2.14,normal
2025-11-10 12:04:40,58.27,28.27,3.16,normal
2025-11-10 12:04:50,48.5,28.01,4.75,normal
2025-11-10 12:05:00,96.02,29.13,1.61,anomal
2025-11-10 12:05:10,61.38,28.41,1.84,normal
2025-11-10 12:05:20,47.16,28.34,2.92,normal
2025-11-10 12:05:30,57.97,29.42,4.91,normal
2025-11-10 12:05:40,40.51,28.41,1.63,normal
2025-11-10 12:05:50,69.71,28.07,1.45,normal
2025-11-10 12:06:00,69.35,30.0,4.75,normal
2025-11-10 12:06:10,66.99,29.97,4.54,normal
2025-11-10 12:06:20,44.39,29.64,4.41,normal
2025-11-10 12:06:30,66.79,29.9,4.17,normal
2025-11-10 12:06:40,68.94,29.52,1.01,normal
2025-11-10 12:06:50,52.62,28.47,1.6,normal
2025-11-10 12:07:00,42.72,28.56,3.45,normal
2025-11-10 12:07:10,40.11,28.55,2.81,normal
2025-11-10 12:07:20,98.58,32.79,7.5,anomal
2025-11-10 12:07:30,46.04,29.07,4.23,normal
2025-11-10 12:07:40,48.53,28.85,2.76,normal
2025-11-10 12:07:50,59.45,29.14,3.91,normal
2025-11-10 12:08:00,46.07,28.3,2.66,normal
2025-11-10 12:08:10,51.98,29.34,4.41,normal
2025-11-10 12:08:20,47.7,28.25,4.11,normal
2025-11-10 12:08:30,98.43,30.68,6.74,anomal
2025-11-10 12:08:40,59.44,28.85,1.57,normal
2025-11-10 12:08:50,63.57,28.68,1.02,normal
2025-11-10 12:09:00,61.77,28.46,2.88,normal
2025-11-10 12:09:10,60.03,29.6,2.35,normal
2025-11-10 12:09:20,54.52,29.77,1.6,normal
2025-11-10 12:09:30,96.86,30.32,4.43,anomal
2025-11-10 12:09:40,63.3,28.41,2.78,normal
2025-11-10 12:09:50,59.8,29.79,3.14,normal
2025-11-10 12:10:00,61.45,28.63,4.03,normal
2025-11-10 12:10:10,42.91,29.94,4.79,normal
2025-11-10 12:10:20,54.0,29.42,3.75,normal
2025-11-10 12:10:30,68.58,29.71,4.93,normal
2025-11-10 12:10:40,41.53,28.22,4.93,normal
2025-11-10 12:10:50,65.28,28.46,4.57,normal
2025-11-10 12:11:00,49.94,28.84,1.6,normal
2025-11-10 12:11:10,42.84,29.61,1.89,normal
2025-11-10 12:11:20,43.93,29.2,4.21,normal
2025-11-10 12:11:30,49.23,29.43,4.04,normal
2025-11-10 12:11:40,69.22,28.45,4.31,normal
2025-11-10 12:11:50,64.51,29.28,3.5,normal
2025-11-10 12:12:00,54.56,28.86,2.39,normal
2025-11-10 12:12:10,53.45,28.85,2.12,normal
2025-11-10 12:12:20,44.99,29.98,4.82,normal
2025-11-10 12:12:30,47.47,29.32,1.78,normal
2025-11-10 12:12:40,42.44,29.92,4.47,normal
2025-11-10 12:12:50,64.67,28.81,4.03,normal
2025-11-10 12:13:00,68.51,28.42,3.73,normal
2025-11-10 12:13:10,47.0,29.48,3.32,normal
2025-11-10 12:13:20,63.49,28.73,3.11,normal
2025-11-10 12:13:30,49.36,28.57,4.97,normal
2025-11-10 12:13:40,54.34,28.89,1.91,normal
2025-11-10 12:13:50,64.28,28.42,4.46,normal
2025-11-10 12:14:00,63.73,29.19,1.35,normal
2025-11-10 12:14:10,50.78,28.72,3.56,normal
2025-11-10 12:14:20,66.01,28.61,4.22,normal
2025-11-10 12:14:30,63.52,28.78,4.37,normal
2025-11-10 12:14:40,50.81,29.26,1.08,normal
2025-11-10 12:14:50,51.78,28.06,4.4,normal
2025-11-10 12:15:00,59.44,29.13,4.34,normal
2025-11-10 12:15:10,44.75,29.67,1.12,normal
2025-11-10 12:15:20,42.56,29.02,4.54,normal
2025-11-10 12:15:30,63.3,28.74,1.35,normal
2025-11-10 12:15:40,52.75,28.99,2.65,normal
2025-11-10 12:15:50,62.62,28.81,1.49,normal
2025-11-10 12:16:00,94.21,30.07,2.62,anomal
2025-11-10 12:16:10,97.57,31.77,6.39,anomal
2025-11-10 12:16:20,57.1,28.26,3.28,normal
2025-11-10 12:16:30,68.81,28.72,4.75,normal
2025-11-10 12:16:40,90.76,28.69,7.03,anomal
2025-11-10 12:16:50,45.74,28.75,4.06,normal
2025-11-10 12:17:00,65.15,28.75,2.2,normal
2025-11-10 12:17:10,64.21,29.41,1.94,normal
2025-11-10 12:17:20,65.25,29.86,4.47,normal
2025-11-10 12:17:30,40.12,29.93,2.62,normal
2025-11-10 12:17:40,63.63,28.01,2.05,normal
2025-11-10 12:17:50,43.22,29.84,2.81,normal
2025-11-10 12:18:00,92.94,32.4,4.32,anomal
2025-11-10 12:18:10,49.02,29.17,1.55,normal
2025-11-10 12:18:20,48.81,28.96,3.44,normal
2025-11-10 12:18:30,90.74,28.98,6.91,anomal
2025-11-10 12:18:40,53.29,29.72,3.33,normal
2025-11-10 12:18:50,60.38,28.69,1.89,normal
2025-11-10 12:19:00,40.7,29.68,4.0,normal
2025-11-10 12:19:10,44.33,28.45,2.57,normal
2025-11-10 12:19:20,65.86,29.07,1.38,normal
2025-11-10 12:19:30,52.88,28.79,1.67,normal
2025-11-10 12:19:40,41.86,28.46,4.65,normal
2025-11-10 12:19:50,47.41,29.9,4.5,normal
2025-11-10 12:20:00,55.81,28.96,3.16,normal
2025-11-10 12:20:10,43.42,29.21,3.78,normal
2025-11-10 12:20:20,61.88,29.36,3.15,normal
2025-11-10 12:20:30,48.1,28.27,1.3,normal
2025-11-10 12:20:40,53.14,28.53,3.02,normal
2025-11-10 12:20:50,40.41,29.22,4.15,normal
2025-11-10 12:21:00,58.95,29.93,3.64,normal
2025-11-10 12:21:10,61.4,29.59,2.38,normal
2025-11-10 12:21:20,51.96,29.14,2.23,normal
2025-11-10 12:21:30,61.56,29.0,2.25,normal
2025-11-10 12:21:40,90.36,32.23,0.74,anomal
2025-11-10 12:21:50,41.84,28.08,3.48,normal
2025-11-10 12:22:00,61.93,29.22,4.46,normal
2025-11-10 12:22:10,51.21,28.22,2.16,normal
2025-11-10 12:22:20,64.71,29.03,1.4,normal
2025-11-10 12:22:30,68.41,29.2,4.07,normal
2025-11-10 12:22:40,45.18,29.0,3.82,normal
2025-11-10 12:22:50,45.91,28.88,3.04,normal
2025-11-10 12:23:00,43.79,28.69,2.4,normal
2025-11-10 12:23:10,61.13,28.51,3.71,normal
2025-11-10 12:23:20,95.34,28.86,0.89,anomal
2025-11-10 12:23:30,50.39,29.61,1.51,normal
2025-11-10 12:23:40,52.64,29.73,1.85,normal
2025-11-10 12:23:50,48.98,29.27,1.56,normal
2025-11-10 12:24:00,54.54,28.8,4.88,normal
2025-11-10 12:24:10,48.18,28.31,4.32,normal
2025-11-10 12:24:20,65.23,29.28,2.86,normal
2025-11-10 12:24:30,61.88,29.89,4.34,normal
2025-11-10 12:24:40,40.94,28.06,4.73,normal
2025-11-10 12:24:50,92.59,32.93,6.66,anomal
2025-11-10 12:25:00,53.18,28.69,4.46,normal
2025-11-10 12:25:10,64.22,28.03,3.91,normal
2025-11-10 12:25:20,51.06,28.95,4.22,normal
2025-11-10 12:25:30,68.14,29.99,3.17,normal
2025-11-10 12:25:40,64.4,28.88,4.43,normal
2025-11-10 12:25:50,44.12,28.48,3.84,normal
2025-11-10 12:26:00,44.21,29.56,1.33,normal
2025-11-10 12:26:10,60.4,28.58,4.11,normal
2025-11-10 12:26:20,49.79,28.29,3.81,normal
2025-11-10 12:26:30,49.68,28.14,1.29,normal
2025-11-10 12:26:40,51.83,29.88,4.45,normal
2025-11-10 12:26:50,43.98,28.07,4.5,normal
2025-11-10 12:27:00,56.2,28.01,3.67,normal
2025-11-10 12:27:10,54.55,28.98,2.75,normal
2025-11-10 12:27:20,51.42,29.35,1.62,normal
2025-11-10 12:27:30,43.46,29.17,1.99,normal
2025-11-10 12:27:40,49.92,29.78,1.45,normal
2025-11-10 12:27:50,47.9,28.04,3.67,normal
2025-11-10 12:28:00,57.58,28.48,2.79,normal
2025-11-10 12:28:10,47.97,28.44,2.07,normal
2025-11-10 12:28:20,95.0,28.71,7.87,anomal
2025-11-10 12:28:30,58.86,28.93,3.58,normal
2025-11-10 12:28:40,56.11,28.71,2.88,normal
2025-11-10 12:28:50,44.48,28.01,2.55,normal
2025-11-10 12:29:00,44.75,28.95,1.82,normal
2025-11-10 12:29:10,68.53,28.09,3.77,normal
2025-11-10 12:29:20,59.56,28.85,1.36,normal
2025-11-10 12:29:30,51.29,29.89,3.84,normal
2025-11-10 12:29:40,51.49,28.67,1.01,normal
2025-11-10 12:29:50,51.93,28.56,1.81,normal
2025-11-10 12:30:00,52.13,29.71,2.04,normal
2025-11-10 12:30:10,41.39,28.66,3.96,normal
2025-11-10 12:30:20,97.06,32.97,1.7,anomal
2025-11-10 12:30:30,47.04,29.28,4.15,normal
2025-11-10 12:30:40,40.82,29.17,1.38,normal
2025-11-10 12:30:50,66.86,29.7,2.03,normal
2025-11-10 12:31:00,59.43,28.36,4.55,normal
2025-11-10 12:31:10,53.65,28.31,3.52,normal
2025-11-10 12:31:20,61.36,28.22,4.98,normal
2025-11-10 12:31:30,64.47,28.23,1.13,normal
2025-11-10 12:31:40,54.23,28.3,2.87,normal
2025-11-10 12:31:50,44.43,29.32,4.1,normal
2025-11-10 12:32:00,40.37,29.03,2.34,normal
2025-11-10 12:32:10,57.16,29.09,4.09,normal
2025-11-10 12:32:20,62.92,29.91,1.59,normal
2025-11-10 12:32:30,93.63,32.03,5.29,anomal
2025-11-10 12:32:40,47.84,28.39,4.04,normal
2025-11-10 12:32:50,55.96,28.62,1.34,normal
2025-11-10 12:33:00,64.66,28.64,2.33,normal
2025-11-10 12:33:10,57.21,29.81,4.02,normal
2025-11-10 12:33:20,51.31,28.61,3.85,normal
2025-11-10 12:33:30,66.94,28.41,1.54,normal
2025-11-10 12:33:40,66.67,29.36,3.95,normal
2025-11-10 12:33:50,61.22,28.25,3.57,normal
2025-11-10 12:34:00,98.11,28.99,6.67,anomal
2025-11-10 12:34:10,41.04,28.15,1.64,normal
2025-11-10 12:34:20,59.84,29.09,2.29,normal
2025-11-10 12:34:30,69.04,29.83,3.04,normal
2025-11-10 12:34:40,60.34,28.58,1.88,normal
2025-11-10 12:34:50,61.67,29.67,2.15,normal
2025-11-10 12:35:00,58.96,29.41,1.7,normal
2025-11-10 12:35:10,51.43,28.02,2.97,normal
2025-11-10 12:35:20,98.19,27.63,7.59,anomal
2025-11-10 12:35:30,65.06,28.54,4.25,normal
2025-11-10 12:35:40,58.65,28.65,4.35,normal
2025-11-10 12:35:50,55.54,29.32,3.9,normal
2025-11-10 12:36:00,49.88,29.51,1.43,normal
2025-11-10 12:36:10,67.45,29.0,1.99,normal
2025-11-10 12:36:20,60.33,28.29,4.71,normal
2025-11-10 12:36:30,58.49,28.35,2.41,normal
2025-11-10 12:36:40,96.98,29.09,6.37,anomal
2025-11-10 12:36:50,60.41,29.68,4.97,normal
2025-11-10 12:37:00,60.52,29.02,1.5,normal
2025-11-10 12:37:10,49.4,28.22,4.78,normal
2025-11-10 12:37:20,44.61,29.5,3.47,normal
2025-11-10 12:37:30,48.42,28.57,3.5,normal
2025-11-10 12:37:40,45.32,28.97,2.13,normal
2025-11-10 12:37:50,66.36,29.81,4.55,normal
2025-11-10 12:38:00,44.36,29.28,3.37,normal
2025-11-10 12:38:10,45.86,29.18,4.51,normal
2025-11-10 12:38:20,65.28,29.77,4.82,normal
2025-11-10 12:38:30,41.52,29.88,1.2,normal
2025-11-10 12:38:40,51.29,28.49,4.62,normal
2025-11-10 12:38:50,53.03,28.94,1.81,normal
2025-11-10 12:39:00,65.73,29.51,2.61,normal
2025-11-10 12:39:10,56.99,28.26,3.62,normal
2025-11-10 12:39:20,62.8,28.8,1.28,normal
2025-11-10 12:39:30,58.63,28.78,1.98,normal
2025-11-10 12:39:40,40.85,29.45,3.61,normal
2025-11-10 12:39:50,67.89,28.46,1.11,normal
2025-11-10 12:40:00,49.48,29.3,4.87,normal
2025-11-10 12:40:10,67.31,29.96,3.04,normal
2025-11-10 12:40:20,66.07,28.35,1.16,normal
2025-11-10 12:40:30,58.55,29.14,2.43,normal
2025-11-10 12:40:40,40.4,29.32,2.15,normal
2025-11-10 12:40:50,42.84,29.44,2.66,normal
2025-11-10 12:41:00,65.68,29.9,3.79,normal
2025-11-10 12:41:10,64.12,29.38,3.35,normal
2025-11-10 12:41:20,48.59,28.21,1.46,normal
2025-11-10 12:41:30,61.33,28.54,2.97,normal
2025-11-10 12:41:40,63.17,28.51,1.28,normal
2025-11-10 12:41:50,67.2,29.07,3.17,normal
2025-11-10 12:42:00,52.91,29.89,4.87,normal
2025-11-10 12:42:10,61.66,28.19,2.45,normal
2025-11-10 12:42:20,59.29,29.21,3.12,normal
2025-11-10 12:42:30,91.51,29.57,4.03,anomal
2025-11-10 12:42:40,42.47,29.96,1.36,normal
2025-11-10 12:42:50,65.15,28.91,2.69,normal
2025-11-10 12:43:00,65.01,29.44,2.72,normal
2025-11-10 12:43:10,67.15,29.42,2.15,normal
2025-11-10 12:43:20,45.37,29.34,3.92,normal
2025-11-10 12:43:30,51.54,29.2,1.67,normal
2025-11-10 12:43:40,44.38,28.77,4.41,normal
2025-11-10 12:43:50,50.39,29.14,1.28,normal
2025-11-10 12:44:00,61.45,28.59,1.7,normal
2025-11-10 12:44:10,68.78,28.76,1.69,normal
2025-11-10 12:44:20,51.11,28.26,3.45,normal
2025-11-10 12:44:30,40.34,28.77,1.01,normal
2025-11-10 12:44:40,93.9,26.61,7.98,anomal
2025-11-10 12:44:50,53.38,29.06,1.55,normal
2025-11-10 12:45:00,63.32,28.82,4.98,normal
2025-11-10 12:45:10,40.19,28.08,2.94,normal
2025-11-10 12:45:20,60.71,28.56,3.57,normal
2025-11-10 12:45:30,67.05,29.45,2.19,normal
2025-11-10 12:45:40,48.79,28.26,4.17,normal
2025-11-10 12:45:50,48.27,29.55,2.94,normal
2025-11-10 12:46:00,58.11,29.01,1.21,normal
2025-11-10 12:46:10,64.89,29.38,1.07,normal
2025-11-10 12:46:20,93.09,27.23,1.93,anomal
2025-11-10 12:46:30,40.18,29.94,2.03,normal
2025-11-10 12:46:40,46.29,28.33,3.84,normal
2025-11-10 12:46:50,57.48,28.26,3.46,normal
2025-11-10 12:47:00,54.3,29.0,3.13,normal
2025-11-10 12:47:10,48.5,28.29,4.92,normal
2025-11-10 12:47:20,62.61,28.14,2.17,normal
2025-11-10 12:47:30,62.07,28.45,2.42,normal
2025-11-10 12:47:40,68.23,29.44,1.82,normal
2025-11-10 12:47:50,58.58,29.78,4.24,normal
2025-11-10 12:48:00,48.06,28.12,2.3,normal
2025-11-10 12:48:10,59.82,28.68,2.02,normal
2025-11-10 12:48:20,66.64,29.3,3.7,normal
2025-11-10 12:48:30,92.66,32.72,5.93,anomal
2025-11-10 12:48:40,49.47,28.55,2.62,normal
2025-11-10 12:48:50,64.54,28.44,4.99,normal
2025-11-10 12:49:00,51.46,29.3,4.71,normal
2025-11-10 12:49:10,46.0,28.81,2.8,normal
2025-11-10 12:49:20,53.26,29.91,4.81,normal
2025-11-10 12:49:30,55.68,28.61,4.44,normal
2025-11-10 12:49:40,58.11,28.12,2.22,normal
2025-11-10 12:49:50,42.76,28.3,3.65,normal
2025-11-10 12:50:00,50.21,29.75,3.26,normal
2025-11-10 12:50:10,93.3,26.39,3.44,anomal
2025-11-10 12:50:20,49.31,29.02,3.63,normal
2025-11-10 12:50:30,65.1,29.74,3.48,normal
2025-11-10 12:50:40,45.85,28.19,1.63,normal
2025-11-10 12:50:50,65.31,29.76,3.65,normal
2025-11-10 12:51:00,59.41,29.04,4.9,normal
2025-11-10 12:51:10,65.81,29.97,2.02,normal
2025-11-10 12:51:20,44.23,28.98,2.49,normal
2025-11-10 12:51:30,65.3,28.67,3.14,normal
2025-11-10 12:51:40,51.33,29.97,4.17,normal
2025-11-10 12:51:50,44.78,28.72,4.51,normal
2025-11-10 12:52:00,54.92,29.62,3.83,normal
2025-11-10 12:52:10,64.09,28.81,2.59,normal
2025-11-10 12:52:20,44.01,28.33,1.53,normal
2025-11-10 12:52:30,54.39,29.94,3.57,normal
2025-11-10 12:52:40,44.28,28.7,2.71,normal
2025-11-10 12:52:50,50.89,29.21,3.52,normal
2025-11-10 12:53:00,98.92,27.95,7.4,anomal
2025-11-10 12:53:10,40.9,29.76,2.16,normal
2025-11-10 12:53:20,47.71,28.66,3.64,normal
2025-11-10 12:53:30,54.74,29.31,1.93,normal
2025-11-10 12:53:40,40.01,29.59,1.38,normal
2025-11-10 12:53:50,69.89,28.42,2.55,normal
2025-11-10 12:54:00,45.04,28.16,4.92,normal
2025-11-10 12:54:10,49.78,28.68,3.19,normal
2025-11-10 12:54:20,55.68,28.98,4.46,normal
2025-11-10 12:54:30,50.96,28.38,4.06,normal
2025-11-10 12:54:40,45.43,28.99,2.76,normal
2025-11-10 12:54:50,97.19,28.55,1.44,anomal
2025-11-10 12:55:00,61.31,29.26,1.44,normal
2025-11-10 12:55:10,90.41,32.36,5.57,anomal
2025-11-10 12:55:20,46.84,28.75,4.61,normal
2025-11-10 12:55:30,58.55,29.3,4.49,normal
2025-11-10 12:55:40,60.94,28.05,4.66,normal
2025-11-10 12:55:50,48.09,28.98,4.56,normal
2025-11-10 12:56:00,67.25,28.25,1.27,normal
2025-11-10 12:56:10,91.71,28.51,2.45,anomal
2025-11-10 12:56:20,67.53,28.84,2.69,normal
2025-11-10 12:56:30,61.24,28.7,2.4,normal
2025-11-10 12:56:40,54.78,29.58,2.55,normal
2025-11-10 12:56:50,65.42,28.15,4.14,normal
2025-11-10 12:57:00,63.35,28.47,2.81,normal
2025-11-10 12:57:10,49.42,28.33,2.53,normal
2025-11-10 12:57:20,63.58,29.11,2.3,normal
2025-11-10 12:57:30,40.95,29.1,3.89,normal
2025-11-10 12:57:40,55.48,28.82,1.97,normal
2025-11-10 12:57:50,46.61,29.52,2.51,normal
2025-11-10 12:58:00,60.47,29.78,4.16,normal
2025-11-10 12:58:10,56.69,28.2,1.88,normal
2025-11-10 12:58:20,67.84,29.16,2.2,normal
2025-11-10 12:58:30,96.82,27.16,1.63,anomal
2025-11-10 12:58:40,90.38,26.4,7.1,anomal
2025-11-10 12:58:50,94.99,28.83,5.11,anomal
2025-11-10 12:59:00,95.65,27.92,4.92,anomal
2025-11-10 12:59:10,54.17,29.36,2.8,normal
2025-11-10 12:59:20,47.73,28.69,2.57,normal
2025-11-10 12:59:30,41.79,29.92,1.79,normal
2025-11-10 12:59:40,45.99,29.54,4.05,normal
2025-11-10 12:59:50,50.85,28.93,2.37,normal
2025-11-10 13:00:00,47.32,28.89,3.14,normal
2025-11-10 13:00:10,57.82,28.55,4.99,normal
2025-11-10 13:00:20,58.81,29.04,3.43,normal
2025-11-10 13:00:30,49.52,28.04,1.91,normal
2025-11-10 13:00:40,45.41,28.47,1.93,normal
2025-11-10 13:00:50,56.76,28.77,4.78,normal
2025-11-10 13:01:00,97.05,27.66,3.1,anomal
2025-11-10 13:01:10,63.46,29.38,3.98,normal
2025-11-10 13:01:20,68.27,28.38,1.5,normal
2025-11-10 13:01:30,69.88,29.86,4.5,normal
2025-11-10 13:01:40,93.03,28.62,1.77,anomal
2025-11-10 13:01:50,97.15,29.45,2.78,anomal
2025-11-10 13:02:00,44.17,28.47,1.62,normal
2025-11-10 13:02:10,55.14,28.3,2.58,normal
2025-11-10 13:02:20,54.07,29.81,2.76,normal
2025-11-10 13:02:30,95.36,27.86,6.43,anomal
2025-11-10 13:02:40,65.1,29.51,2.42,normal
2025-11-10 13:02:50,68.3,29.98,2.32,normal
2025-11-10 13:03:00,42.46,29.21,1.78,normal
2025-11-10 13:03:10,41.01,28.73,3.98,normal
2025-11-10 13:03:20,40.54,29.44,4.45,normal
2025-11-10 13:03:30,61.04,28.22,4.88,normal
2025-11-10 13:03:40,64.59,28.44,4.22,normal
2025-11-10 13:03:50,67.85,28.43,4.51,normal
2025-11-10 13:04:00,58.99,29.09,2.43,normal
2025-11-10 13:04:10,67.03,28.86,1.98,normal
2025-11-10 13:04:20,42.35,28.9,4.57,normal
2025-11-10 13:04:30,41.52,28.88,4.93,normal
2025-11-10 13:04:40,45.46,28.78,1.22,normal
2025-11-10 13:04:50,66.69,28.64,4.79,normal
2025-11-10 13:05:00,44.52,28.67,3.8,normal
2025-11-10 13:05:10,40.12,29.85,4.84,normal
2025-11-10 13:05:20,40.71,28.91,2.07,normal
2025-11-10 13:05:30,60.07,28.19,2.21,normal
2025-11-10 13:05:40,69.13,28.41,4.99,normal
2025-11-10 13:05:50,53.91,29.18,1.84,normal
2025-11-10 13:06:00,98.05,26.51,6.01,anomal
2025-11-10 13:06:10,46.36,29.49,3.93,normal
2025-11-10 13:06:20,48.16,28.55,4.9,normal
2025-11-10 13:06:30,42.51,28.61,4.11,normal
2025-11-10 13:06:40,67.43,29.25,3.36,normal
2025-11-10 13:06:50,45.62,28.61,4.53,normal
2025-11-10 13:07:00,42.54,28.79,1.81,normal
2025-11-10 13:07:10,46.89,29.5,3.39,normal
2025-11-10 13:07:20,64.19,28.87,3.47,normal
2025-11-10 13:07:30,40.85,29.09,3.31,normal
2025-11-10 13:07:40,98.81,30.71,3.77,anomal
2025-11-10 13:07:50,53.88,28.72,1.66,normal
2025-11-10 13:08:00,56.03,28.09,1.01,normal
2025-11-10 13:08:10,53.01,29.08,2.08,normal
2025-11-10 13:08:20,52.01,28.01,4.37,normal
2025-11-10 13:08:30,66.56,28.29,4.25,normal
2025-11-10 13:08:40,64.0,28.36,1.36,normal
2025-11-10 13:08:50,45.4,29.11,3.85,normal
2025-11-10 13:09:00,43.63,28.75,2.78,normal
2025-11-10 13:09:10,60.12,28.25,3.66,normal
2025-11-10 13:09:20,65.76,28.35,1.38,normal
2025-11-10 13:09:30,67.16,29.07,4.34,normal
2025-11-10 13:09:40,94.21,30.79,1.9,anomal
2025-11-10 13:09:50,40.17,29.96,3.05,normal
2025-11-10 13:10:00,64.47,28.87,1.71,normal
2025-11-10 13:10:10,58.24,29.59,1.43,normal
2025-11-10 13:10:20,45.83,29.44,1.89,normal
2025-11-10 13:10:30,66.19,28.36,3.16,normal
2025-11-10 13:10:40,43.02,28.2,3.82,normal
2025-11-10 13:10:50,58.41,29.77,3.32,normal
2025-11-10 13:11:00,50.24,28.99,1.99,normal
2025-11-10 13:11:10,68.77,28.09,3.81,normal
2025-11-10 13:11:20,43.71,29.57,3.36,normal
2025-11-10 13:11:30,48.96,29.07,4.89,normal
2025-11-10 13:11:40,49.3,29.85,1.01,normal
2025-11-10 13:11:50,60.81,29.58,2.84,normal
2025-11-10 13:12:00,52.24,29.88,4.75,normal
2025-11-10 13:12:10,96.77,30.57,6.9,anomal
2025-11-10 13:12:20,40.45,28.75,1.01,normal
2025-11-10 13:12:30,40.78,28.9,3.31,normal
2025-11-10 13:12:40,60.37,28.82,4.33,normal
2025-11-10 13:12:50,65.4,28.95,3.95,normal
2025-11-10 13:13:00,61.46,29.17,2.7,normal
2025-11-10 13:13:10,63.89,29.44,1.46,normal
2025-11-10 13:13:20,92.39,26.85,2.56,anomal
2025-11-10 13:13:30,90.64,31.06,0.73,anomal
2025-11-10 13:13:40,57.42,29.62,3.29,normal
2025-11-10 13:13:50,69.58,29.7,2.21,normal
2025-11-10 13:14:00,57.45,29.88,2.76,normal
2025-11-10 13:14:10,67.43,29.13,3.1,normal
2025-11-10 13:14:20,41.09,29.96,2.11,normal
2025-11-10 13:14:30,52.73,28.65,1.99,normal
2025-11-10 13:14:40,68.8,28.53,4.6,normal
2025-11-10 13:14:50,43.14,29.01,2.46,normal
2025-11-10 13:15:00,90.53,25.55,1.7,anomal
2025-11-10 13:15:10,54.27,29.75,1.03,normal
2025-11-10 13:15:20,48.98,28.63,2.18,normal
2025-11-10 13:15:30,65.95,29.75,3.76,normal
2025-11-10 13:15:40,57.71,29.47,4.02,normal
2025-11-10 13:15:50,42.68,28.66,3.63,normal
2025-11-10 13:16:00,90.54,28.34,4.51,anomal
2025-11-10 13:16:10,94.32,28.35,7.16,anomal
2025-11-10 13:16:20,43.9,29.49,3.52,normal
2025-11-10 13:16:30,66.26,28.23,2.47,normal
2025-11-10 13:16:40,95.94,29.1,6.66,anomal
2025-11-10 13:16:50,50.25,29.44,4.7,normal
2025-11-10 13:17:00,41.14,29.78,3.12,normal
2025-11-10 13:17:10,54.31,29.03,1.68,normal
2025-11-10 13:17:20,50.59,28.21,3.23,normal
2025-11-10 13:17:30,48.83,29.45,1.75,normal
2025-11-10 13:17:40,40.78,28.02,4.29,normal
2025-11-10 13:17:50,58.0,28.67,4.85,normal
2025-11-10 13:18:00,97.09,26.09,0.75,anomal
2025-11-10 13:18:10,61.83,28.09,1.96,normal
2025-11-10 13:18:20,58.46,29.66,4.29,normal
2025-11-10 13:18:30,65.33,28.14,3.26,normal
2025-11-10 13:18:40,58.52,28.27,2.45,normal
2025-11-10 13:18:50,69.05,29.69,4.46,normal
2025-11-10 13:19:00,47.69,28.81,1.89,normal
2025-11-10 13:19:10,63.46,29.3,3.08,normal
2025-11-10 13:19:20,91.87,32.09,4.99,anomal
2025-11-10 13:19:30,44.36,29.3,2.82,normal
2025-11-10 13:19:40,54.27,28.98,4.52,normal
2025-11-10 13:19:50,62.9,28.94,2.11,normal
2025-11-10 13:20:00,60.18,29.42,1.01,normal
2025-11-10 13:20:10,56.98,28.79,3.17,normal
2025-11-10 13:20:20,52.09,29.6,3.68,normal
2025-11-10 13:20:30,64.35,28.59,1.12,normal
2025-11-10 13:20:40,92.92,32.87,3.37,anomal
2025-11-10 13:20:50,43.13,29.89,4.56,normal
2025-11-10 13:21:00,95.99,31.71,6.0,anomal
2025-11-10 13:21:10,58.49,29.01,2.92,normal
2025-11-10 13:21:20,51.43,29.78,1.8,normal
2025-11-10 13:21:30,68.55,29.01,4.21,normal
2025-11-10 13:21:40,46.97,28.56,1.0,normal
2025-11-10 13:21:50,42.35,28.66,4.25,normal
2025-11-10 13:22:00,45.41,29.8,2.61,normal
2025-11-10 13:22:10,64.88,28.75,1.53,normal
2025-11-10 13:22:20,46.73,29.84,2.05,normal
2025-11-10 13:22:30,95.72,28.4,2.52,anomal
